trajectory_index,time_steps,state,action,next_state,reward,done,ds_value
0,60,"[1.0, 1.0, 0.6238044500350952, 0.14996367692947388, -0.003301120363175869, 1.0, 0.04677826166152954, -0.2904711365699768, -0.012681837193667889, 0.003301120363175869, 1.0, 0.11431865394115448, -0.6238044500350952, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6701866984367371, -0.13233940303325653, 0.027478588744997978, 0.004063882399350405, 1.0, 0.8374953269958496, 0.04286221042275429, 0.027686387300491333, 0.003301120363175869, -0.042862210273495016, 1.0]",4,"[1.0, 1.0, 0.6128007173538208, 0.14996367692947388, -0.003301120363175869, 1.0, 0.04424189403653145, -0.27946737408638, -0.012681837193667889, 0.003301120363175869, 1.0, 0.11182592064142227, -0.6128007173538208, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6756824254989624, -0.11879313737154007, 0.02742871269583702, 0.004063667729496956, 1.0, 0.8430325984954834, 0.053865946829319, 0.027720781043171883, 0.003301120363175869, -0.05386594506952447, 1.0]",0.5993973458014719,False,0
0,61,"[1.0, 1.0, 0.6128007173538208, 0.14996367692947388, -0.003301120363175869, 1.0, 0.04424189403653145, -0.27946737408638, -0.012681837193667889, 0.003301120363175869, 1.0, 0.11182592064142227, -0.6128007173538208, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6756824254989624, -0.11879313737154007, 0.02742871269583702, 0.004063667729496956, 1.0, 0.8430325984954834, 0.053865946829319, 0.027720781043171883, 0.003301120363175869, -0.05386594506952447, 1.0]",5,"[1.0, 1.0, 0.6175194978713989, 0.14978577196598053, 0.008013837039470673, 1.0, 0.041699595749378204, -0.2841861844062805, -0.012503941543400288, -0.008013837039470673, 1.0, 0.10932725667953491, -0.6175194978713989, -0.012285775505006313, -0.008013837039470673, 1.0, 0.6811494827270508, -0.13956312835216522, 0.02692137099802494, -0.02306002750992775, 1.0, 0.8485708236694336, 0.04914715513586998, 0.027929192408919334, -0.008013837039470673, -0.049147156629847366, 1.0]",0.599843806318433,False,0
0,62,"[1.0, 1.0, 0.6175194978713989, 0.14978577196598053, 0.008013837039470673, 1.0, 0.041699595749378204, -0.2841861844062805, -0.012503941543400288, -0.008013837039470673, 1.0, 0.10932725667953491, -0.6175194978713989, -0.012285775505006313, -0.008013837039470673, 1.0, 0.6811494827270508, -0.13956312835216522, 0.02692137099802494, -0.02306002750992775, 1.0, 0.8485708236694336, 0.04914715513586998, 0.027929192408919334, -0.008013837039470673, -0.049147156629847366, 1.0]",3,"[1.0, 1.0, 0.628520667552948, 0.14996367692947388, -0.003301120363175869, 1.0, 0.03916322439908981, -0.2951873242855072, -0.012681837193667889, 0.003301120363175869, 1.0, 0.1068345159292221, -0.628520667552948, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6865752935409546, -0.182173490524292, 0.027305223047733307, 0.004058904480189085, 1.0, 0.8541210889816284, 0.038146011531353, 0.027778321877121925, 0.003301120363175869, -0.03814601260021666, 1.0]",0.6025516187870525,False,0
0,63,"[1.0, 1.0, 0.628520667552948, 0.14996367692947388, -0.003301120363175869, 1.0, 0.03916322439908981, -0.2951873242855072, -0.012681837193667889, 0.003301120363175869, 1.0, 0.1068345159292221, -0.628520667552948, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6865752935409546, -0.182173490524292, 0.027305223047733307, 0.004058904480189085, 1.0, 0.8541210889816284, 0.038146011531353, 0.027778321877121925, 0.003301120363175869, -0.03814601260021666, 1.0]",4,"[1.0, 1.0, 0.6175169348716736, 0.14996367692947388, -0.003301120363175869, 1.0, 0.03662685677409172, -0.2841835916042328, -0.012681837193667889, 0.003301120363175869, 1.0, 0.1043417826294899, -0.6175169348716736, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6920363306999207, -0.1686438024044037, 0.027266843244433403, 0.004058740567415953, 1.0, 0.859676718711853, 0.04914974793791771, 0.02780221402645111, 0.003301120363175869, -0.04914974739624611, 1.0]",0.6003490002086376,False,0
0,64,"[1.0, 1.0, 0.6175169348716736, 0.14996367692947388, -0.003301120363175869, 1.0, 0.03662685677409172, -0.2841835916042328, -0.012681837193667889, 0.003301120363175869, 1.0, 0.1043417826294899, -0.6175169348716736, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6920363306999207, -0.1686438024044037, 0.027266843244433403, 0.004058740567415953, 1.0, 0.859676718711853, 0.04914974793791771, 0.02780221402645111, 0.003301120363175869, -0.04914974739624611, 1.0]",4,"[1.0, 1.0, 0.6065132021903992, 0.14996367692947388, -0.003301120363175869, 1.0, 0.03409048914909363, -0.2731798589229584, -0.012681837193667889, 0.003301120363175869, 1.0, 0.10184904932975769, -0.6065132021903992, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6974897384643555, -0.15511466562747955, 0.027228912338614464, 0.00405857851728797, 1.0, 0.8652371764183044, 0.06015348061919212, 0.027823301032185555, 0.003301120363175869, -0.060153482192275565, 1.0]",0.5981634894661811,False,0
0,65,"[1.0, 1.0, 0.6065132021903992, 0.14996367692947388, -0.003301120363175869, 1.0, 0.03409048914909363, -0.2731798589229584, -0.012681837193667889, 0.003301120363175869, 1.0, 0.10184904932975769, -0.6065132021903992, -0.012463671155273914, 0.003301120363175869, 1.0, 0.6974897384643555, -0.15511466562747955, 0.027228912338614464, 0.00405857851728797, 1.0, 0.8652371764183044, 0.06015348061919212, 0.027823301032185555, 0.003301120363175869, -0.060153482192275565, 1.0]",5,"[1.0, 1.0, 0.6112319827079773, 0.14978577196598053, 0.008013837039470673, 1.0, 0.03154819458723068, -0.2778986394405365, -0.012503941543400288, -0.008013837039470673, 1.0, 0.09935038536787033, -0.6112319827079773, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7029295563697815, -0.15730859339237213, 0.027369214221835136, -0.007256539538502693, 1.0, 0.8707959055900574, 0.0554346926510334, 0.02801971137523651, -0.008013837039470673, -0.05543469375259846, 1.0]",0.5985789067067039,False,0
0,66,"[1.0, 1.0, 0.6112319827079773, 0.14978577196598053, 0.008013837039470673, 1.0, 0.03154819458723068, -0.2778986394405365, -0.012503941543400288, -0.008013837039470673, 1.0, 0.09935038536787033, -0.6112319827079773, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7029295563697815, -0.15730859339237213, 0.027369214221835136, -0.007256539538502693, 1.0, 0.8707959055900574, 0.0554346926510334, 0.02801971137523651, -0.008013837039470673, -0.05543469375259846, 1.0]",4,"[1.0, 1.0, 0.637944757938385, 0.14978577196598053, 0.008013837039470673, 1.0, 0.02904740534722805, -0.3046114146709442, -0.012503941543400288, -0.008013837039470673, 1.0, 0.09689322859048843, -0.637944757938385, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7084034085273743, -0.18149706721305847, 0.027331870049238205, -0.00725669926032424, 1.0, 0.87639981508255, 0.028721904382109642, 0.028035951778292656, -0.008013837039470673, -0.02872190423669385, 1.0]",0.6037599861822105,False,0
0,67,"[1.0, 1.0, 0.637944757938385, 0.14978577196598053, 0.008013837039470673, 1.0, 0.02904740534722805, -0.3046114146709442, -0.012503941543400288, -0.008013837039470673, 1.0, 0.09689322859048843, -0.637944757938385, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7084034085273743, -0.18149706721305847, 0.027331870049238205, -0.00725669926032424, 1.0, 0.87639981508255, 0.028721904382109642, 0.028035951778292656, -0.008013837039470673, -0.02872190423669385, 1.0]",3,"[1.0, 1.0, 0.6489459276199341, 0.14996367692947388, -0.003301120363175869, 1.0, 0.02651103399693966, -0.3156125843524933, -0.012681837193667889, 0.003301120363175869, 1.0, 0.09440049529075623, -0.6489459276199341, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7138342261314392, -0.18997441232204437, 0.027116814628243446, 0.00405809935182333, 1.0, 0.8819714784622192, 0.01772076077759266, 0.027872290462255478, 0.003301120363175869, -0.017720760207063257, 1.0]",0.6058372854287256,False,0
0,68,"[1.0, 1.0, 0.6489459276199341, 0.14996367692947388, -0.003301120363175869, 1.0, 0.02651103399693966, -0.3156125843524933, -0.012681837193667889, 0.003301120363175869, 1.0, 0.09440049529075623, -0.6489459276199341, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7138342261314392, -0.18997441232204437, 0.027116814628243446, 0.00405809935182333, 1.0, 0.8819714784622192, 0.01772076077759266, 0.027872290462255478, 0.003301120363175869, -0.017720760207063257, 1.0]",4,"[1.0, 1.0, 0.6379421949386597, 0.14996367692947388, -0.003301120363175869, 1.0, 0.023974666371941566, -0.30460885167121887, -0.012681837193667889, 0.003301120363175869, 1.0, 0.09190776199102402, -0.6379421949386597, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7192575931549072, -0.17644742131233215, 0.027079787105321884, 0.004057941026985645, 1.0, 0.8875458836555481, 0.028724495321512222, 0.02788475528359413, 0.003301120363175869, -0.0287244950030926, 1.0]",0.6042652725548369,False,0
0,69,"[1.0, 1.0, 0.6379421949386597, 0.14996367692947388, -0.003301120363175869, 1.0, 0.023974666371941566, -0.30460885167121887, -0.012681837193667889, 0.003301120363175869, 1.0, 0.09190776199102402, -0.6379421949386597, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7192575931549072, -0.17644742131233215, 0.027079787105321884, 0.004057941026985645, 1.0, 0.8875458836555481, 0.028724495321512222, 0.02788475528359413, 0.003301120363175869, -0.0287244950030926, 1.0]",4,"[1.0, 1.0, 0.6269384622573853, 0.14996367692947388, -0.003301120363175869, 1.0, 0.021438298746943474, -0.29360508918762207, -0.012681837193667889, 0.003301120363175869, 1.0, 0.08941502869129181, -0.6269384622573853, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7246735095977783, -0.16292095184326172, 0.02704286016523838, 0.004057783167809248, 1.0, 0.8931228518486023, 0.039728228002786636, 0.027892982587218285, 0.003301120363175869, -0.03972822979912216, 1.0]",0.6022428910341933,False,0
0,70,"[1.0, 1.0, 0.6269384622573853, 0.14996367692947388, -0.003301120363175869, 1.0, 0.021438298746943474, -0.29360508918762207, -0.012681837193667889, 0.003301120363175869, 1.0, 0.08941502869129181, -0.6269384622573853, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7246735095977783, -0.16292095184326172, 0.02704286016523838, 0.004057783167809248, 1.0, 0.8931228518486023, 0.039728228002786636, 0.027892982587218285, 0.003301120363175869, -0.03972822979912216, 1.0]",4,"[1.0, 1.0, 0.6159347295761108, 0.14996367692947388, -0.003301120363175869, 1.0, 0.01890193298459053, -0.28260135650634766, -0.012681837193667889, 0.003301120363175869, 1.0, 0.086922287940979, -0.6159347295761108, -0.012463671155273914, 0.003301120363175869, 1.0, 0.730082094669342, -0.14939500391483307, 0.027006013318896294, 0.004057625308632851, 1.0, 0.8987014293670654, 0.05073196440935135, 0.02790066972374916, 0.003301120363175869, -0.0507319645951515, 1.0]",0.6000284225820731,False,0
0,71,"[1.0, 1.0, 0.6159347295761108, 0.14996367692947388, -0.003301120363175869, 1.0, 0.01890193298459053, -0.28260135650634766, -0.012681837193667889, 0.003301120363175869, 1.0, 0.086922287940979, -0.6159347295761108, -0.012463671155273914, 0.003301120363175869, 1.0, 0.730082094669342, -0.14939500391483307, 0.027006013318896294, 0.004057625308632851, 1.0, 0.8987014293670654, 0.05073196440935135, 0.02790066972374916, 0.003301120363175869, -0.0507319645951515, 1.0]",4,"[1.0, 1.0, 0.6049309968948364, 0.14996367692947388, -0.003301120363175869, 1.0, 0.016365565359592438, -0.27159762382507324, -0.012681837193667889, 0.003301120363175869, 1.0, 0.0844295546412468, -0.6049309968948364, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7354832887649536, -0.1358695924282074, 0.02696923352777958, 0.004057468380779028, 1.0, 0.9042816162109375, 0.06173570081591606, 0.027907786890864372, 0.003301120363175869, -0.061735699391181065, 1.0]",0.5978629074626373,False,0
0,72,"[1.0, 1.0, 0.6049309968948364, 0.14996367692947388, -0.003301120363175869, 1.0, 0.016365565359592438, -0.27159762382507324, -0.012681837193667889, 0.003301120363175869, 1.0, 0.0844295546412468, -0.6049309968948364, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7354832887649536, -0.1358695924282074, 0.02696923352777958, 0.004057468380779028, 1.0, 0.9042816162109375, 0.06173570081591606, 0.027907786890864372, 0.003301120363175869, -0.061735699391181065, 1.0]",5,"[1.0, 1.0, 0.6096497774124146, 0.14978577196598053, 0.008013837039470673, 1.0, 0.013823268003761768, -0.27631643414497375, -0.012503941543400288, -0.008013837039470673, 1.0, 0.08193089067935944, -0.6096497774124146, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7408711910247803, -0.13806721568107605, 0.027110418304800987, -0.007257645949721336, 1.0, 0.9098572134971619, 0.05701690912246704, 0.028092224150896072, -0.008013837039470673, -0.05701691095150385, 1.0]",0.5982664245388205,False,0
0,73,"[1.0, 1.0, 0.6096497774124146, 0.14978577196598053, 0.008013837039470673, 1.0, 0.013823268003761768, -0.27631643414497375, -0.012503941543400288, -0.008013837039470673, 1.0, 0.08193089067935944, -0.6096497774124146, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7408711910247803, -0.13806721568107605, 0.027110418304800987, -0.007257645949721336, 1.0, 0.9098572134971619, 0.05701690912246704, 0.028092224150896072, -0.008013837039470673, -0.05701691095150385, 1.0]",4,"[1.0, 1.0, 0.6363625526428223, 0.14978577196598053, 0.008013837039470673, 1.0, 0.01132247969508171, -0.30302920937538147, -0.012503941543400288, -0.008013837039470673, 1.0, 0.07947374135255814, -0.6363625526428223, -0.012285775505006313, -0.008013837039470673, 1.0, 0.746293306350708, -0.16225937008857727, 0.027073781937360764, -0.007257802411913872, 1.0, 0.9154756665229797, 0.03030412085354328, 0.028098203241825104, -0.008013837039470673, -0.03030412143559935, 1.0]",0.6034909978286462,False,0
0,74,"[1.0, 1.0, 0.6363625526428223, 0.14978577196598053, 0.008013837039470673, 1.0, 0.01132247969508171, -0.30302920937538147, -0.012503941543400288, -0.008013837039470673, 1.0, 0.07947374135255814, -0.6363625526428223, -0.012285775505006313, -0.008013837039470673, 1.0, 0.746293306350708, -0.16225937008857727, 0.027073781937360764, -0.007257802411913872, 1.0, 0.9154756665229797, 0.03030412085354328, 0.028098203241825104, -0.008013837039470673, -0.03030412143559935, 1.0]",3,"[1.0, 1.0, 0.6473636627197266, 0.14996367692947388, -0.003301120363175869, 1.0, 0.00878610834479332, -0.31403034925460815, -0.012681837193667889, 0.003301120363175869, 1.0, 0.07698100060224533, -0.6473636627197266, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7516724467277527, -0.17074039578437805, 0.026859331876039505, 0.004056998528540134, 1.0, 0.9210597276687622, 0.0193029772490263, 0.027925748378038406, 0.003301120363175869, -0.019302977405968647, 1.0]",0.6056481699949705,False,0
0,75,"[1.0, 1.0, 0.6473636627197266, 0.14996367692947388, -0.003301120363175869, 1.0, 0.00878610834479332, -0.31403034925460815, -0.012681837193667889, 0.003301120363175869, 1.0, 0.07698100060224533, -0.6473636627197266, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7516724467277527, -0.17074039578437805, 0.026859331876039505, 0.004056998528540134, 1.0, 0.9210597276687622, 0.0193029772490263, 0.027925748378038406, 0.003301120363175869, -0.019302977405968647, 1.0]",4,"[1.0, 1.0, 0.6363599300384521, 0.14996367692947388, -0.003301120363175869, 1.0, 0.006249741185456514, -0.30302661657333374, -0.012681837193667889, 0.003301120363175869, 1.0, 0.07448826730251312, -0.6363599300384521, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7570443153381348, -0.15721707046031952, 0.026822876185178757, 0.004056842532008886, 1.0, 0.9266448616981506, 0.030306711792945862, 0.0279306098818779, 0.003301120363175869, -0.0303067122019981, 1.0]",0.6039962694736898,False,0
0,76,"[1.0, 1.0, 0.6363599300384521, 0.14996367692947388, -0.003301120363175869, 1.0, 0.006249741185456514, -0.30302661657333374, -0.012681837193667889, 0.003301120363175869, 1.0, 0.07448826730251312, -0.6363599300384521, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7570443153381348, -0.15721707046031952, 0.026822876185178757, 0.004056842532008886, 1.0, 0.9266448616981506, 0.030306711792945862, 0.0279306098818779, 0.003301120363175869, -0.0303067122019981, 1.0]",4,"[1.0, 1.0, 0.6253561973571777, 0.14996367692947388, -0.003301120363175869, 1.0, 0.0037133737932890654, -0.2920228838920593, -0.012681837193667889, 0.003301120363175869, 1.0, 0.07199553400278091, -0.6253561973571777, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7624089121818542, -0.14369426667690277, 0.02678653597831726, 0.004056687466800213, 1.0, 0.9322310090065002, 0.041310448199510574, 0.027934955433011055, 0.003301120363175869, -0.04131044699802755, 1.0]",0.6019302240715204,False,0
0,77,"[1.0, 1.0, 0.6253561973571777, 0.14996367692947388, -0.003301120363175869, 1.0, 0.0037133737932890654, -0.2920228838920593, -0.012681837193667889, 0.003301120363175869, 1.0, 0.07199553400278091, -0.6253561973571777, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7624089121818542, -0.14369426667690277, 0.02678653597831726, 0.004056687466800213, 1.0, 0.9322310090065002, 0.041310448199510574, 0.027934955433011055, 0.003301120363175869, -0.04131044699802755, 1.0]",4,"[1.0, 1.0, 0.6143524646759033, 0.14996367692947388, -0.003301120363175869, 1.0, 0.0011770064011216164, -0.2810191512107849, -0.012681837193667889, 0.003301120363175869, 1.0, 0.0695028007030487, -0.6143524646759033, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7677662372589111, -0.1301719695329666, 0.02675032988190651, 0.004056532401591539, 1.0, 0.9378179907798767, 0.05231418088078499, 0.0279388427734375, 0.003301120363175869, -0.052314181794057, 1.0]",0.5997089595122735,False,0
0,78,"[1.0, 1.0, 0.6143524646759033, 0.14996367692947388, -0.003301120363175869, 1.0, 0.0011770064011216164, -0.2810191512107849, -0.012681837193667889, 0.003301120363175869, 1.0, 0.0695028007030487, -0.6143524646759033, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7677662372589111, -0.1301719695329666, 0.02675032988190651, 0.004056532401591539, 1.0, 0.9378179907798767, 0.05231418088078499, 0.0279388427734375, 0.003301120363175869, -0.052314181794057, 1.0]",4,"[1.0, 1.0, 0.6033487319946289, 0.14996367692947388, -0.003301120363175869, 1.0, -0.0013593609910458326, -0.2700154185295105, -0.012681837193667889, 0.003301120363175869, 1.0, 0.0670100674033165, -0.6033487319946289, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7731162905693054, -0.11665020138025284, 0.026714276522397995, 0.0040563782677054405, 1.0, 0.9434057474136353, 0.0633179172873497, 0.027942324057221413, 0.003301120363175869, -0.06331791659008645, 1.0]",0.5975672631020177,False,0
0,79,"[1.0, 1.0, 0.6033487319946289, 0.14996367692947388, -0.003301120363175869, 1.0, -0.0013593609910458326, -0.2700154185295105, -0.012681837193667889, 0.003301120363175869, 1.0, 0.0670100674033165, -0.6033487319946289, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7731162905693054, -0.11665020138025284, 0.026714276522397995, 0.0040563782677054405, 1.0, 0.9434057474136353, 0.0633179172873497, 0.027942324057221413, 0.003301120363175869, -0.06331791659008645, 1.0]",5,"[1.0, 1.0, 0.608067512512207, 0.14978577196598053, 0.008013837039470673, 1.0, -0.0039016581140458584, -0.2747341990470886, -0.012503941543400288, -0.008013837039470673, 1.0, 0.06451140344142914, -0.608067512512207, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7784532308578491, -0.11885146051645279, 0.02685629576444626, -0.007258732337504625, 1.0, 0.9489882588386536, 0.05859912931919098, 0.028123345226049423, -0.008013837039470673, -0.05859912815040935, 1.0]",0.5979574278422272,False,0
0,80,"[1.0, 1.0, 0.608067512512207, 0.14978577196598053, 0.008013837039470673, 1.0, -0.0039016581140458584, -0.2747341990470886, -0.012503941543400288, -0.008013837039470673, 1.0, 0.06451140344142914, -0.608067512512207, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7784532308578491, -0.11885146051645279, 0.02685629576444626, -0.007258732337504625, 1.0, 0.9489882588386536, 0.05859912931919098, 0.028123345226049423, -0.008013837039470673, -0.05859912815040935, 1.0]",4,"[1.0, 1.0, 0.6347803473472595, 0.14978577196598053, 0.008013837039470673, 1.0, -0.006402446422725916, -0.3014470040798187, -0.012503941543400288, -0.008013837039470673, 1.0, 0.06205424666404724, -0.6347803473472595, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7838245034217834, -0.14304722845554352, 0.02682061493396759, -0.007258884608745575, 1.0, 0.9546129703521729, 0.03188633918762207, 0.02812615968286991, -0.008013837039470673, -0.03188633863450485, 1.0]",0.6032133982541188,False,0
0,81,"[1.0, 1.0, 0.6347803473472595, 0.14978577196598053, 0.008013837039470673, 1.0, -0.006402446422725916, -0.3014470040798187, -0.012503941543400288, -0.008013837039470673, 1.0, 0.06205424666404724, -0.6347803473472595, -0.012285775505006313, -0.008013837039470673, 1.0, 0.7838245034217834, -0.14304722845554352, 0.02682061493396759, -0.007258884608745575, 1.0, 0.9546129703521729, 0.03188633918762207, 0.02812615968286991, -0.008013837039470673, -0.03188633863450485, 1.0]",3,"[1.0, 1.0, 0.6457814574241638, 0.14996367692947388, -0.003301120363175869, 1.0, -0.00893881730735302, -0.3124481439590454, -0.012681837193667889, 0.003301120363175869, 1.0, 0.059561505913734436, -0.6457814574241638, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7891402840614319, -0.1700425148010254, 0.02597779780626297, -0.01161403302103281, 1.0, 0.9602026343345642, 0.020885193720459938, 0.027948224917054176, 0.003301120363175869, -0.020885194604873925, 1.0]",0.6054455811950048,False,0
0,82,"[1.0, 1.0, 0.6457814574241638, 0.14996367692947388, -0.003301120363175869, 1.0, -0.00893881730735302, -0.3124481439590454, -0.012681837193667889, 0.003301120363175869, 1.0, 0.059561505913734436, -0.6457814574241638, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7891402840614319, -0.1700425148010254, 0.02597779780626297, -0.01161403302103281, 1.0, 0.9602026343345642, 0.020885193720459938, 0.027948224917054176, 0.003301120363175869, -0.020885194604873925, 1.0]",4,"[1.0, 1.0, 0.6347777247428894, 0.14996367692947388, -0.003301120363175869, 1.0, -0.011475184932351112, -0.301444411277771, -0.012681837193667889, 0.003301120363175869, 1.0, 0.05706877261400223, -0.6347777247428894, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7944122552871704, -0.19029167294502258, 0.026538217440247536, 0.004052476957440376, 1.0, 0.9657922387123108, 0.0318889282643795, 0.027948744595050812, 0.003301120363175869, -0.0318889294009036, 1.0]",0.6037186564315768,False,0
0,83,"[1.0, 1.0, 0.6347777247428894, 0.14996367692947388, -0.003301120363175869, 1.0, -0.011475184932351112, -0.301444411277771, -0.012681837193667889, 0.003301120363175869, 1.0, 0.05706877261400223, -0.6347777247428894, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7944122552871704, -0.19029167294502258, 0.026538217440247536, 0.004052476957440376, 1.0, 0.9657922387123108, 0.0318889282643795, 0.027948744595050812, 0.003301120363175869, -0.0318889294009036, 1.0]",4,"[1.0, 1.0, 0.623773992061615, 0.14996367692947388, -0.003301120363175869, 1.0, -0.014011552557349205, -0.2904406785964966, -0.012681837193667889, 0.003301120363175869, 1.0, 0.05457603931427002, -0.623773992061615, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7997198700904846, -0.17678341269493103, 0.02650945819914341, 0.004052354488521814, 1.0, 0.9713820219039917, 0.042892664670944214, 0.027949664741754532, 0.003301120363175869, -0.04289266419693283, 1.0]",0.6016143921862851,False,0
0,84,"[1.0, 1.0, 0.623773992061615, 0.14996367692947388, -0.003301120363175869, 1.0, -0.014011552557349205, -0.2904406785964966, -0.012681837193667889, 0.003301120363175869, 1.0, 0.05457603931427002, -0.623773992061615, -0.012463671155273914, 0.003301120363175869, 1.0, 0.7997198700904846, -0.17678341269493103, 0.02650945819914341, 0.004052354488521814, 1.0, 0.9713820219039917, 0.042892664670944214, 0.027949664741754532, 0.003301120363175869, -0.04289266419693283, 1.0]",4,"[1.0, 1.0, 0.6127702593803406, 0.14996367692947388, -0.003301120363175869, 1.0, -0.016547920182347298, -0.27943694591522217, -0.012681837193667889, 0.003301120363175869, 1.0, 0.05208330601453781, -0.6127702593803406, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8050217628479004, -0.1632755696773529, 0.02647995948791504, 0.004052228759974241, 1.0, 0.9769719243049622, 0.05389639735221863, 0.027950868010520935, 0.003301120363175869, -0.0538963989929625, 1.0]",0.5993912510904453,False,0
0,85,"[1.0, 1.0, 0.6127702593803406, 0.14996367692947388, -0.003301120363175869, 1.0, -0.016547920182347298, -0.27943694591522217, -0.012681837193667889, 0.003301120363175869, 1.0, 0.05208330601453781, -0.6127702593803406, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8050217628479004, -0.1632755696773529, 0.02647995948791504, 0.004052228759974241, 1.0, 0.9769719243049622, 0.05389639735221863, 0.027950868010520935, 0.003301120363175869, -0.0538963989929625, 1.0]",5,"[1.0, 1.0, 0.6174890398979187, 0.14978577196598053, 0.008013837039470673, 1.0, -0.019090216606855392, -0.2841557264328003, -0.012503941543400288, -0.008013837039470673, 1.0, 0.04958464205265045, -0.6174890398979187, -0.012285775505006313, -0.008013837039470673, 1.0, 0.8103118538856506, -0.16549065709114075, 0.02662779577076435, -0.00726285669952631, 1.0, 0.982556164264679, 0.049177609384059906, 0.028130164369940758, -0.008013837039470673, -0.04917761055328518, 1.0]",0.5998376295389748,False,0
0,86,"[1.0, 1.0, 0.6174890398979187, 0.14978577196598053, 0.008013837039470673, 1.0, -0.019090216606855392, -0.2841557264328003, -0.012503941543400288, -0.008013837039470673, 1.0, 0.04958464205265045, -0.6174890398979187, -0.012285775505006313, -0.008013837039470673, 1.0, 0.8103118538856506, -0.16549065709114075, 0.02662779577076435, -0.00726285669952631, 1.0, 0.982556164264679, 0.049177609384059906, 0.028130164369940758, -0.008013837039470673, -0.04917761055328518, 1.0]",3,"[1.0, 1.0, 0.6284902095794678, 0.14996367692947388, -0.003301120363175869, 1.0, -0.021626587957143784, -0.295156866312027, -0.012681837193667889, 0.003301120363175869, 1.0, 0.047091905027627945, -0.6284902095794678, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8156018257141113, -0.17398853600025177, 0.026419436559081078, 0.00405197124928236, 1.0, 0.9881466031074524, 0.03817646577954292, 0.027953729033470154, 0.003301120363175869, -0.038176466523654695, 1.0]",0.6025457185585935,False,0
0,87,"[1.0, 1.0, 0.6284902095794678, 0.14996367692947388, -0.003301120363175869, 1.0, -0.021626587957143784, -0.295156866312027, -0.012681837193667889, 0.003301120363175869, 1.0, 0.047091905027627945, -0.6284902095794678, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8156018257141113, -0.17398853600025177, 0.026419436559081078, 0.00405197124928236, 1.0, 0.9881466031074524, 0.03817646577954292, 0.027953729033470154, 0.003301120363175869, -0.038176466523654695, 1.0]",4,"[1.0, 1.0, 0.6174864768981934, 0.14996367692947388, -0.003301120363175869, 1.0, -0.024162955582141876, -0.28415313363075256, -0.012681837193667889, 0.003301120363175869, 1.0, 0.04459916800260544, -0.6174864768981934, -0.012463671155273914, 0.003301120363175869, 1.0, 0.8208857178688049, -0.16048195958137512, 0.02638869918882847, 0.004051840398460627, 1.0, 0.9937373995780945, 0.049180202186107635, 0.027955224737524986, 0.003301120363175869, -0.049180201319683925, 1.0]",0.6003428234435575,False,0
