1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.300000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.480000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.460000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02,1.500000000000000000e+02
3.358206138164879917e+01,4.181799785125227231e+01,3.534427645837619281e+01,5.395789065302861331e+01,4.353509996461153264e+01,4.551997436026019273e+01,6.085235463429127378e+01,3.213122227153527888e+01,3.794715627446713313e+01,4.141117942169509547e+01,3.698322651772718928e+01,5.286319191895884018e+01,4.219268374218797391e+01,5.091089558766413603e+01,5.793412516368250920e+01,3.886922193921451196e+01,4.489702321848034217e+01,2.646010249267218128e+01,3.089790255209901204e+01,5.620739129905712872e+01,5.321355684811969411e+01,3.792635270090412547e+01,4.277995323929724236e+01,3.277556794716579702e+01,6.015989248518481247e+01,4.708035835960835414e+01,2.997898204715714243e+01,4.492626434112990097e+01,3.880274480924089175e+01,3.291462404892911309e+01,4.819188992108334446e+01,3.705354800384811398e+01,4.391741453863581768e+01,4.475104096776404106e+01,3.175023043439902892e+01,2.048390596202444414e+01,3.136321612890515809e+01,3.213563917472780673e+01,3.225902610969906448e+01,3.193067165792407636e+01,3.833384606602143663e+01,4.034142830173826155e+01,4.779541605607687416e+01,3.827607987107837317e+01,3.262672842207174995e+01,5.103196319620140997e+01,3.492373056562608014e+01,3.720756206619331152e+01,3.016995547201518590e+01,3.122547540649333797e+01,3.678776967896909156e+01,2.189264965483667780e+01,5.803257331385019313e+01,3.199296031218499436e+01,3.076670773813408033e+01,3.206902157195254688e+01,3.721351417186176747e+01,6.221153346988833732e+01,2.721943504761357957e+01,3.851568180788778761e+01,3.244404055801861375e+01,3.339481763250140745e+01,3.179468190610892719e+01,3.301272187147461779e+01,3.605026632127577813e+01,6.606937115288367579e+01,3.384417894531392790e+01,1.954504165959003714e+01,5.083450788132249443e+01,5.737941349818341052e+01,2.057145815064474803e+01,3.426575989169425895e+01,4.642992015920079041e+01,4.338516483521667766e+01,4.912733862500883930e+01,3.683189265599467177e+01,3.295855708169515452e+01,2.547517098482065379e+01,3.283505033892175362e+01,4.609269074629521867e+01,3.505610914190971528e+01,3.363251257638631841e+01,3.643615296808325610e+01,3.577052837245790329e+01,5.279007916608406958e+01,4.214308913311244709e+01,3.398300888804375575e+01,4.636426860949627127e+01,3.406073246940368904e+01,4.459506177950567718e+01,3.679290582315048397e+01,3.164530516635961632e+01,3.244424750782065558e+01,3.379903426522581356e+01,3.920116523092226402e+01,4.299648324498882346e+01,3.305261211927662401e+01,3.708575950789021647e+01,3.732578615725009286e+01,3.236315225722133704e+01
1.195204365261468027e+01,1.201944706634564319e+01,1.213694011111344651e+01,1.245456236367179237e+01,1.207335825883006919e+01,1.214873483380493369e+01,1.272096222933349274e+01,1.198595947448460031e+01,1.187566548636601027e+01,1.200913715641566881e+01,1.181054630778732317e+01,1.279103957824532856e+01,1.201732834780007764e+01,1.237465463554232947e+01,1.249377135106810144e+01,1.189707450213315276e+01,1.207586846658763235e+01,1.143710962024172595e+01,1.159133279335097200e+01,1.307340290574740926e+01,1.241890605657172131e+01,1.186037377040771013e+01,1.197701699410982812e+01,1.216987903691006601e+01,1.266513642866882883e+01,1.233921645560639035e+01,1.255177396064972584e+01,1.207796564991331323e+01,1.189384962468945872e+01,1.167057033926847787e+01,1.222471160723778283e+01,1.188272774004104271e+01,1.208004927413827012e+01,1.212472081407183744e+01,1.231989168073141094e+01,1.200672950985199705e+01,1.234829457212464376e+01,1.202582189953649738e+01,1.164406442350697723e+01,1.205219480030220147e+01,1.184969209097534559e+01,1.202125949906256785e+01,1.221817587874356015e+01,1.185814595410771055e+01,1.207811212995386718e+01,1.236204358184320817e+01,1.218659846986091821e+01,1.186882518024619237e+01,1.261332790034432882e+01,1.253024084663676518e+01,1.184293654366985393e+01,1.233481878152948852e+01,1.262740732035466351e+01,1.199395745325941043e+01,1.270184952547593049e+01,1.207547362198427976e+01,1.191287139620186508e+01,1.263518672101791473e+01,1.144441831473427484e+01,1.208719177919351928e+01,1.203323445197188768e+01,1.169701916695031763e+01,1.221331430594046097e+01,1.212082503688154311e+01,1.179510601281708126e+01,1.280260694659942722e+01,1.186097085559325670e+01,1.268711074291766039e+01,1.235480639249184520e+01,1.252894611613730902e+01,1.252396187514807835e+01,1.191693766452368308e+01,1.212915140183852358e+01,1.204195366974862758e+01,1.227460252703827237e+01,1.182867421931868002e+01,1.205919885023943117e+01,1.140919886649763093e+01,1.202063717050529412e+01,1.217272231764416190e+01,1.225018056746295336e+01,1.239651994703202043e+01,1.179737846229713760e+01,1.176312646906514203e+01,1.244731960186946829e+01,1.202611113808415588e+01,1.180537581456802343e+01,1.214208273988959164e+01,1.228633807342953865e+01,1.207848274611950501e+01,1.181074497500476106e+01,1.231988910155492611e+01,1.167759037055283855e+01,1.203000750246664019e+01,1.192586640715906476e+01,1.200050867865494553e+01,1.219244271107912780e+01,1.188523002822623553e+01,1.183353888730679948e+01,1.235967612636752122e+01
1.792806547892201934e+03,1.802917059951846568e+03,1.820541016667016947e+03,1.868184354550768830e+03,1.811003738824510492e+03,1.822310225070739989e+03,1.908144334400023808e+03,1.797893921172689943e+03,1.781349822954901583e+03,1.801370573462350421e+03,1.771581946168098511e+03,1.918655936736799276e+03,1.802599252170011596e+03,1.856198195331349325e+03,1.874065702660215265e+03,1.784561175319973017e+03,1.811380269988144846e+03,1.715566443036258988e+03,1.738699919002645856e+03,1.961010435862111308e+03,1.862835908485758182e+03,1.779056065561156629e+03,1.796552549116474211e+03,1.825481855536510011e+03,1.899770464300324420e+03,1.850882468340958440e+03,1.882766094097458790e+03,1.811694847486996878e+03,1.784077443703418794e+03,1.750585550890271634e+03,1.833706741085667318e+03,1.782409161006156410e+03,1.812007391120740522e+03,1.818708122110775548e+03,1.847983752109711531e+03,1.560874836280759610e+03,1.852244185818696678e+03,1.803873284930474711e+03,1.746609663526046688e+03,1.807829220045330203e+03,1.777453813646301796e+03,1.803188924859385224e+03,1.832726381811534111e+03,1.778721893116156480e+03,1.811716819493080038e+03,1.854306537276481322e+03,1.827989770479137633e+03,1.780323777036928959e+03,1.891999185051649420e+03,1.879536126995514678e+03,1.776440481550478125e+03,1.825553179666364258e+03,1.894111098053199612e+03,1.799093617988911546e+03,1.905277428821389549e+03,1.811321043297642063e+03,1.786930709430279876e+03,1.895278008152687107e+03,1.716662747210141333e+03,1.813078766879027853e+03,1.804985167795783127e+03,1.754552875042547612e+03,1.831997145891069067e+03,1.818123755532231371e+03,1.769265901922562080e+03,1.920391041989914129e+03,1.779145628338988445e+03,1.903066611437649044e+03,1.853220958873776681e+03,1.879341917420596246e+03,1.828498433771619375e+03,1.787540649678552427e+03,1.819372710275778445e+03,1.806293050462294104e+03,1.841190379055740777e+03,1.774301132897802063e+03,1.808879827535914728e+03,1.711379829974644736e+03,1.803095575575794101e+03,1.825908347646624179e+03,1.837527085119442972e+03,1.859477992054803053e+03,1.769606769344570694e+03,1.764468970359771220e+03,1.867097940280420289e+03,1.803916670712623272e+03,1.770806372185203600e+03,1.821312410983438667e+03,1.842950711014430908e+03,1.811772411917925638e+03,1.771611746250714077e+03,1.847983365233238828e+03,1.751638555582925846e+03,1.804501125369996089e+03,1.788879961073859704e+03,1.800076301798241730e+03,1.828866406661869178e+03,1.782784504233935422e+03,1.775030833096019933e+03,1.853951418955128247e+03
1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
